D1007.6	T05F1.3
D1007.6	T07A9.11
D1007.6	Y105E8A.16
D1007.6	Y41D4B.5
D1007.6	Y43B11AR.4
D1007.6	Y57G11C.16
D1007.6	Y71A12B.1
D1007.6	ZC434.2
F28D1.7	F36A2.6
F28D1.7	F37C12.11
F28D1.7	F37C12.9
F28D1.7	F39B2.6
F28D1.7	F40F11.1
F28D1.7	F40F8.10
F28D1.7	F42C5.8
F28D1.7	F53A3.3
F28D1.7	F54E7.2
F28D1.7	F56F3.5
F28D1.7	H06I04.4
F28D1.7	K02B2.5
F28D1.7	T01C3.6
F28D1.7	T05E11.1
F28D1.7	T05F1.3
F28D1.7	T07A9.11
F28D1.7	Y105E8A.16
F28D1.7	Y41D4B.5
F28D1.7	Y43B11AR.4
F28D1.7	Y57G11C.16
F28D1.7	Y71A12B.1
F28D1.7	ZC434.2
F36A2.6	F37C12.11
F36A2.6	F37C12.9
F36A2.6	F39B2.6
F36A2.6	F40F11.1
F36A2.6	F40F8.10
F36A2.6	F42C5.8
F36A2.6	F53A3.3
F36A2.6	F54E7.2
F36A2.6	F56F3.5
F36A2.6	H06I04.4
F36A2.6	K02B2.5
F36A2.6	T01C3.6
F36A2.6	T05E11.1
F36A2.6	T05F1.3
F36A2.6	T07A9.11
F36A2.6	Y105E8A.16
F36A2.6	Y41D4B.5
F36A2.6	Y43B11AR.4
F36A2.6	Y57G11C.16
F36A2.6	Y71A12B.1
F36A2.6	ZC434.2
F37C12.11	F37C12.9
F37C12.11	F39B2.6
F37C12.11	F40F11.1
F37C12.11	F40F8.10
F37C12.11	F42C5.8
F37C12.11	F53A3.3
F37C12.11	F54E7.2
F37C12.11	F56F3.5
F37C12.11	H06I04.4
F37C12.11	K02B2.5
F37C12.11	T01C3.6
F37C12.11	T05E11.1
F37C12.11	T05F1.3
F37C12.11	T07A9.11
F37C12.11	Y105E8A.16
F37C12.11	Y41D4B.5
F37C12.11	Y43B11AR.4
F37C12.11	Y57G11C.16
F37C12.11	Y71A12B.1
F37C12.11	ZC434.2
F37C12.9	F39B2.6
F37C12.9	F40F11.1
F37C12.9	F40F8.10
F37C12.9	F42C5.8
F37C12.9	F53A3.3
F37C12.9	F54E7.2
F37C12.9	F56F3.5
F37C12.9	H06I04.4
F37C12.9	K02B2.5
F37C12.9	T01C3.6
F37C12.9	T05E11.1
F37C12.9	T05F1.3
F37C12.9	T07A9.11
F37C12.9	Y105E8A.16
F37C12.9	Y41D4B.5
F37C12.9	Y43B11AR.4
F37C12.9	Y57G11C.16
F37C12.9	Y71A12B.1
F37C12.9	ZC434.2
F39B2.6	F40F11.1
F39B2.6	F40F8.10
F39B2.6	F42C5.8
F39B2.6	F53A3.3
F39B2.6	F54E7.2
F39B2.6	F56F3.5
F39B2.6	H06I04.4
F39B2.6	K02B2.5
F39B2.6	T01C3.6
F39B2.6	T05E11.1
F39B2.6	T05F1.3
F39B2.6	T07A9.11
F39B2.6	Y105E8A.16
F39B2.6	Y41D4B.5
F39B2.6	Y43B11AR.4
F39B2.6	Y57G11C.16
F39B2.6	Y71A12B.1
F39B2.6	ZC434.2
F40F11.1	F40F8.10
F40F11.1	F42C5.8
F40F11.1	F53A3.3
F40F11.1	F54E7.2
F40F11.1	F56F3.5
F40F11.1	H06I04.4
F40F11.1	K02B2.5
F40F11.1	T01C3.6
F40F11.1	T05E11.1
F40F11.1	T05F1.3
F40F11.1	T07A9.11
F40F11.1	Y105E8A.16
F40F11.1	Y41D4B.5
F40F11.1	Y43B11AR.4
F40F11.1	Y57G11C.16
F40F11.1	Y71A12B.1
F40F11.1	ZC434.2
F40F8.10	F42C5.8
F40F8.10	F53A3.3
F40F8.10	F54E7.2
F40F8.10	F56F3.5
F40F8.10	H06I04.4
F40F8.10	K02B2.5
F40F8.10	T01C3.6
F40F8.10	T05E11.1
F40F8.10	T05F1.3
F40F8.10	T07A9.11
F40F8.10	Y105E8A.16
F40F8.10	Y41D4B.5
F40F8.10	Y43B11AR.4
F40F8.10	Y57G11C.16
F40F8.10	Y71A12B.1
F40F8.10	ZC434.2
F42C5.8	F53A3.3
F42C5.8	F54E7.2
F42C5.8	F56F3.5
F42C5.8	H06I04.4
F42C5.8	K02B2.5
F42C5.8	T01C3.6
F42C5.8	T05E11.1
F42C5.8	T05F1.3
F42C5.8	T07A9.11
F42C5.8	Y105E8A.16
F42C5.8	Y41D4B.5
F42C5.8	Y43B11AR.4
F42C5.8	Y57G11C.16
F42C5.8	Y71A12B.1
F42C5.8	ZC434.2
F53A3.3	F54E7.2
F53A3.3	F56F3.5
F53A3.3	H06I04.4
F53A3.3	K02B2.5
F53A3.3	T01C3.6
F53A3.3	T05E11.1
F53A3.3	T05F1.3
F53A3.3	T07A9.11
F53A3.3	Y105E8A.16
F53A3.3	Y41D4B.5
F53A3.3	Y43B11AR.4
F53A3.3	Y57G11C.16
F53A3.3	Y71A12B.1
F53A3.3	ZC434.2
F54E7.2	F56F3.5
F54E7.2	H06I04.4
F54E7.2	K02B2.5
F54E7.2	T01C3.6
F54E7.2	T05E11.1
F54E7.2	T05F1.3
F54E7.2	T07A9.11
F54E7.2	Y105E8A.16
F54E7.2	Y41D4B.5
F54E7.2	Y43B11AR.4
F54E7.2	Y57G11C.16
F54E7.2	Y71A12B.1
F54E7.2	ZC434.2
F56F3.5	H06I04.4
F56F3.5	K02B2.5
F56F3.5	T01C3.6
F56F3.5	T05E11.1
F56F3.5	T05F1.3
F56F3.5	T07A9.11
F56F3.5	Y105E8A.16
F56F3.5	Y41D4B.5
F56F3.5	Y43B11AR.4
F56F3.5	Y57G11C.16
F56F3.5	Y71A12B.1
F56F3.5	ZC434.2
H06I04.4	K02B2.5
H06I04.4	T01C3.6
H06I04.4	T05E11.1
H06I04.4	T05F1.3
H06I04.4	T07A9.11
H06I04.4	Y105E8A.16
H06I04.4	Y41D4B.5
H06I04.4	Y43B11AR.4
H06I04.4	Y57G11C.16
H06I04.4	Y71A12B.1
H06I04.4	ZC434.2
K02B2.5	T01C3.6
K02B2.5	T05E11.1
K02B2.5	T05F1.3
K02B2.5	T07A9.11
K02B2.5	Y105E8A.16
K02B2.5	Y41D4B.5
K02B2.5	Y43B11AR.4
K02B2.5	Y57G11C.16
K02B2.5	Y71A12B.1
K02B2.5	ZC434.2
T01C3.6	T05E11.1
T01C3.6	T05F1.3
T01C3.6	T07A9.11
T01C3.6	Y105E8A.16
T01C3.6	Y41D4B.5
T01C3.6	Y43B11AR.4
T01C3.6	Y57G11C.16
T01C3.6	Y71A12B.1
T01C3.6	ZC434.2
T05E11.1	T05F1.3
T05E11.1	T07A9.11
T05E11.1	Y105E8A.16
T05E11.1	Y41D4B.5
T05E11.1	Y43B11AR.4
T05E11.1	Y57G11C.16
T05E11.1	Y71A12B.1
T05E11.1	ZC434.2
T05F1.3	T07A9.11
T05F1.3	Y105E8A.16
T05F1.3	Y41D4B.5
T05F1.3	Y43B11AR.4
T05F1.3	Y57G11C.16
T05F1.3	Y71A12B.1
T05F1.3	ZC434.2
T07A9.11	Y105E8A.16
T07A9.11	Y41D4B.5
T07A9.11	Y43B11AR.4
T07A9.11	Y57G11C.16
T07A9.11	Y71A12B.1
T07A9.11	ZC434.2
Y105E8A.16	Y41D4B.5
Y105E8A.16	Y43B11AR.4
Y105E8A.16	Y57G11C.16
Y105E8A.16	Y71A12B.1
Y105E8A.16	ZC434.2
Y41D4B.5	Y43B11AR.4
Y41D4B.5	Y57G11C.16
Y41D4B.5	Y71A12B.1
Y41D4B.5	ZC434.2
Y43B11AR.4	Y57G11C.16
Y43B11AR.4	Y71A12B.1
Y43B11AR.4	ZC434.2
Y57G11C.16	Y71A12B.1
Y57G11C.16	ZC434.2
Y71A12B.1	ZC434.2
H22K11.4	K01A2.1
C07H6.1	F21D5.5
C47D12.8	F10G8.7
C47D12.8	H26D21.2
F10G8.7	H26D21.2
H12C20.2	Y47G6A.11
T28A8.7	Y47G6A.11
C25D7.6	F32D1.10
C25D7.6	R10E4.4
C25D7.6	Y17G7B.5
C25D7.6	Y39G10AR.14
C25D7.6	ZK632.1
F32D1.10	R10E4.4
F32D1.10	Y17G7B.5
F32D1.10	Y39G10AR.14
F32D1.10	ZK632.1
R10E4.4	Y17G7B.5
R10E4.4	Y39G10AR.14
R10E4.4	ZK632.1
Y17G7B.5	Y39G10AR.14
Y17G7B.5	ZK632.1
Y39G10AR.14	ZK632.1
F59E10.1	Y39A1A.12
F59E10.1	ZC168.3
Y39A1A.12	ZC168.3
M18.5	ZK287.5
C50F7.4	F23H11.3
F23H11.3	F47B10.1
F45G2.3	H12C20.2
F45G2.3	T28A8.7
B0025.1	ZK930.1
C54G10.2	H26D21.2
C54G10.2	T04H1.4
C54G10.2	T28A8.7
C54G10.2	Y47G6A.11
C54G10.2	ZC302.1
F31E3.3	H26D21.2
F31E3.3	T04H1.4
F31E3.3	T28A8.7
F31E3.3	Y47G6A.11
F31E3.3	ZC302.1
F58F6.4	H26D21.2
F58F6.4	T04H1.4
F58F6.4	T28A8.7
F58F6.4	Y47G6A.11
F58F6.4	ZC302.1
H26D21.2	T04H1.4
H26D21.2	ZC302.1
T04H1.4	T28A8.7
T04H1.4	Y47G6A.11
T28A8.7	ZC302.1
Y47G6A.11	ZC302.1
C47D12.1	H26D21.2
C47D12.1	Y47G6A.11
C38C10.5	C47D12.1
C47D12.1	F39B2.4
C47D12.1	F47A4.2
C47D12.1	K08F8.6
C47D12.1	Y113G7B.18
F56H1.4	Y66D12A.15
C47D12.1	F30F8.8
C47D12.1	K02F2.3
C47D12.1	W09B6.2
C47D12.1	Y111B2A.16
C47D12.1	Y37E11B.4
F30F8.8	K02F2.3
F30F8.8	Y111B2A.16
K02F2.3	W09B6.2
K02F2.3	Y111B2A.16
K02F2.3	Y37E11B.4
W09B6.2	Y111B2A.16
Y111B2A.16	Y37E11B.4
C01B7.4	C52A11.4
C01B7.4	F11C7.4
C52A11.4	F11C7.4
C14A4.10	F30F8.8
C14A4.10	F48D6.1
C14A4.10	T20B12.2
C14A4.10	W04A8.7
C14A4.10	W09B6.2
C14A4.10	Y111B2A.16
F48D6.1	Y111B2A.16
T20B12.2	Y111B2A.16
W04A8.7	Y111B2A.16
T28D6.9	VF36H2L.1
VF36H2L.1	ZC434.6
C14A4.10	Y37E11B.4
C14A4.10	C47D12.1
C14A4.10	K02F2.3
C47D12.1	Y47G6A.6
C07A12.4	F35G2.4
C14A4.10	R119.6
F30F8.8	R119.6
F48D6.1	R119.6
R119.6	T20B12.2
R119.6	W04A8.7
R119.6	W09B6.2
R119.6	Y111B2A.16
C56G7.1	R144.4
K11D12.2	Y111B2A.13
C11G6.1	C14A4.10
C11G6.1	F30F8.8
C11G6.1	F48D6.1
C11G6.1	K11D12.2
C11G6.1	T20B12.2
C11G6.1	W04A8.7
C11G6.1	W09B6.2
C11G6.1	Y111B2A.13
C11G6.1	Y111B2A.16
C11G6.1	Y37E11B.4
C14A4.10	K11D12.2
C14A4.10	Y111B2A.13
F30F8.8	K11D12.2
F30F8.8	Y111B2A.13
F48D6.1	K11D12.2
F48D6.1	Y111B2A.13
K11D12.2	T20B12.2
K11D12.2	W04A8.7
K11D12.2	W09B6.2
K11D12.2	Y111B2A.16
K11D12.2	Y37E11B.4
T20B12.2	Y111B2A.13
W04A8.7	Y111B2A.13
W09B6.2	Y111B2A.13
Y111B2A.13	Y111B2A.16
Y111B2A.13	Y37E11B.4
C11G6.1	W03F9.5
C14A4.10	W03F9.5
F30F8.8	W03F9.5
F48D6.1	W03F9.5
K11D12.2	W03F9.5
W03F9.5	W04A8.7
W03F9.5	W09B6.2
W03F9.5	Y111B2A.13
W03F9.5	Y111B2A.16
W03F9.5	Y37E11B.4
F29F11.6	F56C9.1
F29F11.6	Y54G9A.3
F29F11.6	ZK909.2
F56C9.1	Y54G9A.3
F56C9.1	ZK909.2
Y54G9A.3	ZK909.2
C27H6.2	C47D12.1
C27H6.2	VC5.4
C47D12.1	T22D1.10
C47D12.1	VC5.4
T22D1.10	VC5.4
B0025.4	C27H6.2
B0025.4	C47D12.1
B0025.4	M04B2.3
B0025.4	T22D1.10
B0025.4	VC5.4
B0025.4	Y105E8A.17
B0025.4	Y111B2A.22
B0025.4	Y37D8A.9
B0025.4	Y51H1A.4
C27H6.2	Y105E8A.17
C27H6.2	Y111B2A.22
C27H6.2	Y37D8A.9
C27H6.2	Y51H1A.4
C47D12.1	M04B2.3
C47D12.1	Y105E8A.17
C47D12.1	Y111B2A.22
C47D12.1	Y37D8A.9
C47D12.1	Y51H1A.4
M04B2.3	VC5.4
M04B2.3	Y105E8A.17
M04B2.3	Y111B2A.22
M04B2.3	Y37D8A.9
M04B2.3	Y51H1A.4
T22D1.10	Y105E8A.17
T22D1.10	Y111B2A.22
T22D1.10	Y37D8A.9
T22D1.10	Y51H1A.4
VC5.4	Y105E8A.17
VC5.4	Y111B2A.22
VC5.4	Y37D8A.9
VC5.4	Y51H1A.4
Y105E8A.17	Y111B2A.22
Y105E8A.17	Y37D8A.9
Y105E8A.17	Y51H1A.4
Y111B2A.22	Y37D8A.9
Y111B2A.22	Y51H1A.4
Y37D8A.9	Y51H1A.4
B0025.4	C17E4.6
C17E4.6	C47D12.1
C17E4.6	VC5.4
C17E4.6	Y105E8A.17
C17E4.6	Y111B2A.22
C17E4.6	Y37D8A.9
C17E4.6	Y51H1A.4
C47D12.8	K07G5.2
F10G8.7	K07G5.2
C48B6.2	Y75B8A.7
C48B6.2	ZK795.3
Y75B8A.7	ZK795.3
C38C10.5	F33D4.1
F33D4.1	F39B2.4
F33D4.1	F47A4.2
F33D4.1	K08F8.6
F33D4.1	Y113G7B.18
F33D4.1	Y54E5B.3
F33D4.1	Y57E12AL.5
C36E8.4	T13F2.8
F33D4.2	Y51H4A.3
C07H6.5	Y44E3A.6
F28F8.3	F32A5.7
F28F8.3	F40F8.9
F28F8.3	T10G3.6
F28F8.3	Y62E10A.12
F28F8.3	Y71G12B.14
F28F8.3	ZK593.7
F32A5.7	F40F8.9
F32A5.7	T10G3.6
F32A5.7	Y62E10A.12
F32A5.7	Y71G12B.14
F32A5.7	ZK593.7
F40F8.9	T10G3.6
F40F8.9	Y62E10A.12
F40F8.9	Y71G12B.14
F40F8.9	ZK593.7
T10G3.6	Y62E10A.12
T10G3.6	Y71G12B.14
T10G3.6	ZK593.7
Y62E10A.12	Y71G12B.14
Y62E10A.12	ZK593.7
Y71G12B.14	ZK593.7
F28F8.3	Y73B6BL.32
F32A5.7	Y73B6BL.32
T10G3.6	Y73B6BL.32
Y62E10A.12	Y73B6BL.32
Y71G12B.14	Y73B6BL.32
Y73B6BL.32	ZK593.7
C34E10.6	F02E8.1
C34E10.6	F27C1.7
C34E10.6	F58F12.1
C34E10.6	H28O16.1
C34E10.6	K07A12.3
C34E10.6	MTCE.12
C34E10.6	Y69A2AR.18
C34E10.6	Y82E9BR.3
F02E8.1	F27C1.7
F02E8.1	F58F12.1
F02E8.1	H28O16.1
F02E8.1	K07A12.3
F02E8.1	MTCE.12
F02E8.1	Y69A2AR.18
F02E8.1	Y82E9BR.3
F27C1.7	F58F12.1
F27C1.7	H28O16.1
F27C1.7	K07A12.3
F27C1.7	MTCE.12
F27C1.7	Y69A2AR.18
F27C1.7	Y82E9BR.3
F58F12.1	H28O16.1
F58F12.1	K07A12.3
F58F12.1	MTCE.12
F58F12.1	Y69A2AR.18
F58F12.1	Y82E9BR.3
H28O16.1	K07A12.3
H28O16.1	MTCE.12
H28O16.1	Y69A2AR.18
H28O16.1	Y82E9BR.3
K07A12.3	MTCE.12
K07A12.3	Y69A2AR.18
K07A12.3	Y82E9BR.3
MTCE.12	Y69A2AR.18
MTCE.12	Y82E9BR.3
Y69A2AR.18	Y82E9BR.3
C01G8.9	ZK1128.5
F01G4.1	ZK1128.5
R07E5.3	ZK1128.5
Y113G7B.23	ZK1128.5
Y71H2AM.17	ZK1128.5
C08B11.3	ZK1128.5
C26C6.1	ZK1128.5
T04C12.5	ZK1128.5
C01G8.9	R10E11.1
R07E5.3	R10E11.1
R10E11.1	Y113G7B.23
F26F12.7	T27C4.4
C53A5.3	Y108G3AL.7
K07A1.12	Y108G3AL.7
T23F1.7	Y73B6BL.19
E04A4.5	F15D3.7
E04A4.5	T09B4.9
F15D3.7	T09B4.9
K08F4.1	K09H9.2
C39E9.13	K08F4.1
C39E9.13	K09H9.2
C53A5.3	Y40B1B.6
F26F12.7	T14G8.1
F26F12.7	Y40B1B.6
K07A1.12	Y40B1B.6
T14G8.1	Y40B1B.6
T27C4.4	Y40B1B.6
F17E5.1	Y54G11A.10
C53A5.3	D1014.8
D1014.8	Y40B1B.6
C53A5.3	W02D9.3
D1014.8	W02D9.3
W02D9.3	Y40B1B.6
C47D12.1	T04H1.4
C47D12.1	ZC302.1
B0207.4	F22B5.7
C53A5.3	F02E9.4
D1014.8	F02E9.4
D1014.8	F26F12.7
D1014.8	K07A1.12
D1014.8	T14G8.1
D1014.8	T27C4.4
F02E9.4	F26F12.7
F02E9.4	K07A1.12
F02E9.4	T14G8.1
F02E9.4	T27C4.4
F02E9.4	Y40B1B.6
Y46G5A.21	Y50D7A.7
C53A5.3	F28F9.1
D1014.8	F28F9.1
F28F9.1	Y40B1B.6
C27A12.10	D1014.8
C27A12.10	Y40B1B.6
C26C6.5	C27A12.10
C26C6.5	C53A5.3
C26C6.5	D1014.8
C26C6.5	K07A1.12
C26C6.5	T14G8.1
C02B10.2	F53H8.1
C02B10.2	R11A5.1
C02B10.2	W09G10.4
C02B10.2	Y48G8AL.14
F53H8.1	T20G5.10
F53H8.1	Y73B6BL.30
R11A5.1	T20G5.10
R11A5.1	Y73B6BL.30
T20G5.10	W09G10.4
T20G5.10	Y48G8AL.14
W09G10.4	Y73B6BL.30
Y48G8AL.14	Y73B6BL.30
F59G1.3	ZK1128.8
C05D9.1	F59G1.3
C05D9.1	ZK1128.8
F15D3.7	T21C9.12
F31C3.5	R53.6
F31C3.5	Y113G7B.24
F31C3.5	Y65B4BR.8
R53.6	Y113G7B.24
R53.6	Y65B4BR.8
Y113G7B.24	Y65B4BR.8
C16C10.4	Y108G3AL.7
Y50D7A.4	ZK1320.6
F20D12.4	ZK20.5
C07G1.5	F36F2.4
C07G1.5	Y22F5A.3
F36F2.4	Y22F5A.3
C01G8.9	C34E10.5
C34E10.5	R07E5.3
C34E10.5	Y113G7B.23
C34E10.5	Y71H2AM.17
C34E10.5	ZK1128.5
C34E10.5	F01G4.1
C01G8.9	K07A1.12
C34E10.5	K07A1.12
K07A1.12	R07E5.3
K07A1.12	Y113G7B.23
K07A1.12	Y71H2AM.17
K07A1.12	ZK1128.5
C01G8.9	C53A5.3
C34E10.5	C53A5.3
C53A5.3	F01G4.1
C53A5.3	R07E5.3
C53A5.3	Y113G7B.23
C53A5.3	Y71H2AM.17
C53A5.3	ZK1128.5
F01G4.1	K07A1.12
K03D10.3	Y37D8A.9
C47E8.5	F26D10.3
C47E8.5	F44G4.8
C47E8.5	T04C12.5
C47E8.5	Y75B8A.24
F26D10.3	F44G4.8
F26D10.3	T04C12.5
F26D10.3	Y75B8A.24
F44G4.8	T04C12.5
F44G4.8	Y75B8A.24
T04C12.5	Y75B8A.24
B0025.2	B0547.1
B0025.2	M18.5
B0025.2	Y38C1AA.2
B0025.2	Y55F3AM.15
B0025.2	Y59A8A.1
B0025.2	Y67H2A.6
B0025.2	ZK287.5
B0547.1	M18.5
B0547.1	Y38C1AA.2
B0547.1	Y55F3AM.15
B0547.1	Y59A8A.1
B0547.1	Y67H2A.6
B0547.1	ZK287.5
M18.5	Y38C1AA.2
M18.5	Y55F3AM.15
M18.5	Y59A8A.1
M18.5	Y67H2A.6
Y38C1AA.2	Y55F3AM.15
Y38C1AA.2	Y59A8A.1
Y38C1AA.2	Y67H2A.6
Y38C1AA.2	ZK287.5
Y55F3AM.15	Y59A8A.1
Y55F3AM.15	Y67H2A.6
Y55F3AM.15	ZK287.5
Y59A8A.1	Y67H2A.6
Y59A8A.1	ZK287.5
Y67H2A.6	ZK287.5
B0025.2	F36A4.7
B0547.1	F36A4.7
F36A4.7	M18.5
F36A4.7	Y38C1AA.2
F36A4.7	Y55F3AM.15
F36A4.7	Y59A8A.1
F36A4.7	Y67H2A.6
F36A4.7	ZK287.5
T10H9.4	Y69A2AR.6
C01G8.9	C16C10.4
C01G8.9	Y108G3AL.7
C16C10.4	R07E5.3
C16C10.4	Y113G7B.23
R07E5.3	Y108G3AL.7
Y108G3AL.7	Y113G7B.23
R07E5.14	W08E3.2
R07E5.14	Y65B4A.6
W08E3.2	Y65B4A.6
B0511.10	C17G10.9
B0511.10	C27D11.1
B0511.10	C41D11.2
B0511.10	D2013.7
B0511.10	F22B5.2
B0511.10	R08D7.3
B0511.10	T16G1.11
B0511.10	T23D8.4
B0511.10	Y54E2A.11
B0511.10	Y74C10AR.1
C17G10.9	C27D11.1
C17G10.9	C41D11.2
C17G10.9	D2013.7
C17G10.9	F22B5.2
C17G10.9	R08D7.3
C17G10.9	T16G1.11
C17G10.9	T23D8.4
C17G10.9	Y54E2A.11
C17G10.9	Y74C10AR.1
C27D11.1	C41D11.2
C27D11.1	D2013.7
C27D11.1	F22B5.2
C27D11.1	R08D7.3
C27D11.1	T16G1.11
C27D11.1	T23D8.4
C27D11.1	Y54E2A.11
C27D11.1	Y74C10AR.1
C41D11.2	D2013.7
C41D11.2	F22B5.2
C41D11.2	R08D7.3
C41D11.2	T16G1.11
C41D11.2	T23D8.4
C41D11.2	Y54E2A.11
C41D11.2	Y74C10AR.1
D2013.7	F22B5.2
D2013.7	R08D7.3
D2013.7	T16G1.11
D2013.7	T23D8.4
D2013.7	Y54E2A.11
D2013.7	Y74C10AR.1
F22B5.2	R08D7.3
F22B5.2	T16G1.11
F22B5.2	T23D8.4
F22B5.2	Y54E2A.11
F22B5.2	Y74C10AR.1
R08D7.3	T16G1.11
R08D7.3	T23D8.4
R08D7.3	Y54E2A.11
R08D7.3	Y74C10AR.1
T16G1.11	T23D8.4
T16G1.11	Y54E2A.11
T16G1.11	Y74C10AR.1
T23D8.4	Y54E2A.11
T23D8.4	Y74C10AR.1
Y54E2A.11	Y74C10AR.1
T13F2.8	T21B6.1
C16C10.4	K02F3.11
F43G9.6	T21D12.4
B0513.2	C16A3.8
B0513.2	F23B2.6
B0513.2	F32H2.4
B0513.2	T02H6.2
B0513.2	Y32H12A.2
C16A3.8	F23B2.6
C16A3.8	F32H2.4
C16A3.8	T02H6.2
C16A3.8	Y32H12A.2
F23B2.6	F32H2.4
F23B2.6	T02H6.2
F23B2.6	Y32H12A.2
F32H2.4	T02H6.2
F32H2.4	Y32H12A.2
T02H6.2	Y32H12A.2
C15H11.3	F23B2.6
C15H11.3	F28D9.1
C15H11.3	F46B6.3
C15H11.3	K02F3.11
C15H11.3	R07E5.14
C15H11.3	Y73B6BL.18
F23B2.6	F28D9.1
F23B2.6	F46B6.3
F23B2.6	K02F3.11
F23B2.6	R07E5.14
F23B2.6	Y73B6BL.18
F28D9.1	F46B6.3
F28D9.1	K02F3.11
F28D9.1	R07E5.14
F28D9.1	Y73B6BL.18
F46B6.3	K02F3.11
F46B6.3	R07E5.14
F46B6.3	Y73B6BL.18
K02F3.11	R07E5.14
K02F3.11	Y73B6BL.18
R07E5.14	Y73B6BL.18
C01G8.9	C27A12.10
C01G8.9	C28H8.9
C01G8.9	F26F12.7
C27A12.10	C28H8.9
C27A12.10	R07E5.3
C27A12.10	T04C12.5
C27A12.10	Y113G7B.23
C27A12.10	Y71H2AM.17
C28H8.9	C53A5.3
C28H8.9	F26F12.7
C28H8.9	K07A1.12
C28H8.9	R07E5.3
C28H8.9	T04C12.5
C28H8.9	Y113G7B.23
C28H8.9	Y71H2AM.17
C53A5.3	T04C12.5
F26F12.7	R07E5.3
F26F12.7	T04C12.5
F26F12.7	Y113G7B.23
F26F12.7	Y71H2AM.17
K07A1.12	T04C12.5
C27H6.2	C55B7.5
C27H6.2	D2045.6
C27H6.2	F46A9.5
C27H6.2	F48E8.7
C27H6.2	H20J04.5
C27H6.2	H27M09.2
C55B7.5	D2045.6
C55B7.5	F46A9.5
C55B7.5	F48E8.7
C55B7.5	H20J04.5
C55B7.5	H27M09.2
C55B7.5	T22D1.10
D2045.6	H20J04.5
D2045.6	H27M09.2
D2045.6	T22D1.10
F46A9.5	H20J04.5
F46A9.5	H27M09.2
F46A9.5	T22D1.10
F48E8.7	H20J04.5
F48E8.7	H27M09.2
F48E8.7	T22D1.10
H20J04.5	H27M09.2
H20J04.5	T22D1.10
H27M09.2	T22D1.10
C48B6.6	H19N07.1
C48B6.6	T05H4.6
C48B6.6	Y48G8AL.6
H19N07.1	T05H4.6
H19N07.1	Y48G8AL.6
T05H4.6	Y48G8AL.6
F23B2.6	Y65B4A.6
F28D9.1	Y65B4A.6
F46B6.3	Y65B4A.6
K02F3.11	Y65B4A.6
B0564.1	C04G2.6
B0564.1	C14A4.5
B0564.1	F31D4.1
B0564.1	F37C12.13
B0564.1	F59C6.4
B0564.1	Y48A6B.5
B0564.1	Y73B6BL.3
C04G2.6	C14A4.5
C04G2.6	F31D4.1
C04G2.6	F37C12.13
C04G2.6	F59C6.4
C04G2.6	Y48A6B.5
C04G2.6	Y73B6BL.3
C14A4.5	F31D4.1
C14A4.5	F37C12.13
C14A4.5	F59C6.4
C14A4.5	Y48A6B.5
C14A4.5	Y73B6BL.3
F31D4.1	F37C12.13
F31D4.1	F59C6.4
F31D4.1	Y48A6B.5
F31D4.1	Y73B6BL.3
F37C12.13	F59C6.4
F37C12.13	Y48A6B.5
F37C12.13	Y73B6BL.3
F59C6.4	Y48A6B.5
F59C6.4	Y73B6BL.3
Y48A6B.5	Y73B6BL.3
B0564.1	C14A4.4
C04G2.6	C14A4.4
C14A4.4	C14A4.5
C14A4.4	F31D4.1
C14A4.4	F37C12.13
C14A4.4	F59C6.4
C14A4.4	Y48A6B.5
C14A4.4	Y73B6BL.3
F56A8.7	Y22F5A.3
F56A8.7	Y73E7A.4
Y22F5A.3	Y73E7A.4
B0025.4	Y111B2A.11
C27H6.2	Y111B2A.11
C47D12.1	Y111B2A.11
M04B2.3	Y111B2A.11
T22D1.10	Y111B2A.11
VC5.4	Y111B2A.11
Y105E8A.17	Y111B2A.11
Y111B2A.11	Y111B2A.22
Y111B2A.11	Y37D8A.9
Y111B2A.11	Y51H1A.4
C01F1.1	C34E10.5
C01F1.1	F36F2.6
C01F1.1	T21C9.4
C26E6.4	C34E10.5
C26E6.4	F36F2.6
C26E6.4	T21C9.4
C34E10.5	F36F2.6
C34E10.5	T21C9.4
F36F2.6	T21C9.4
Y48G8AL.6	Y73B6BL.18
F46B6.3	Y48G8AL.6
C15H11.3	Y48G8AL.6
K02F3.11	Y48G8AL.6
R07E5.14	Y48G8AL.6
C06C3.1	F10G8.8
C06C3.1	Y51H4A.3
F10G8.8	Y51H4A.3
C01F6.8	C34E10.5
C01F6.8	T28D9.10
C01F6.8	Y116A8C.42
C34E10.5	T28D9.10
C34E10.5	Y116A8C.42
T28D9.10	Y116A8C.42
B0564.1	F46B6.3
B0564.1	K10C8.1
B0564.1	Y48G8AL.6
B0564.1	Y73B6BL.18
C14A4.4	F46B6.3
C14A4.4	K10C8.1
C14A4.4	Y48G8AL.6
C14A4.4	Y73B6BL.18
F46B6.3	K10C8.1
F46B6.3	Y73B6BL.3
K10C8.1	Y48G8AL.6
K10C8.1	Y73B6BL.18
K10C8.1	Y73B6BL.3
Y48G8AL.6	Y73B6BL.3
Y73B6BL.18	Y73B6BL.3
C41G7.1	Y39A3CR.1
F54E7.3	K05C4.6
F54E7.3	T26E3.3
C01F6.8	C41G7.1
C01F6.8	Y39A3CR.1
C34E10.5	C41G7.1
